file1,file2,similarity
Gig_Harbor_Grange.txt,Little_Beaver_Creek.txt,0.2578125
Grimes_Point.txt,Nemacolin_Castle.txt,0.31092436974789917
Driskill_Hotel.txt,The_Sutter_Creek_Inn.txt,0.24822695035460993
Baileys_Prairie.txt,Wallahalla.txt,0.20098039215686275
East_Bakersfield_High_School_auditorium.txt,Road_behind_Old_Stone_House.txt,0.2867132867132867
Cramer_RD_Blue_Lady_House.txt,Pawnee_Bills_Ranch.txt,0.23703703703703705
Motel_6.txt,Larry_A_Ryle_High_School.txt,0.24691358024691357
Fort_Phantom_Lake.txt,GravityRadar_Hill.txt,0.288135593220339
The_Congress_Hotel.txt,Arizona_State_Prison_Complex_Death_House.txt,0.28695652173913044
The_Chicken_Box.txt,The_Hospital.txt,0.22346368715083798
St_Paul_City_Hall.txt,Arapahoe_Middle_School.txt,0.2457627118644068
Ocean_Beach_Sutro_Bath.txt,Morro_Bay_High_School.txt,0.3111111111111111
Dunwoody.txt,East_Lawn_Manor_Nursing_Home.txt,0.2328042328042328
Clarksville_border.txt,Old_Quaker_Cemetery.txt,0.2966101694915254
Yuma_County.txt,Fort_Warren.txt,0.23711340206185566
Island_Vista_Estates.txt,Klein_Collins_High_School.txt,0.2755905511811024
GSMR_Tunnel.txt,Suncoast_allstar_gym.txt,0.22023809523809523
Regency_Apartments.txt,The_Rock_Piles.txt,0.30927835051546393
Nettleton_High_School_Gym_Band_room.txt,Yuma_County.txt,0.1595744680851064
Northside_Pick_n_Save.txt,T_Bridge.txt,0.22727272727272727
Bottom_Road.txt,University_of_California.txt,0.22043010752688172
Hale_Lake.txt,Cascade.txt,0.22872340425531915
Marks_Mansion.txt,St_Xavier_High_School.txt,0.2982456140350877
Bay_Street_Theatre.txt,Holy_Rosary_catholic_school_k_8.txt,0.18811881188118812
Old_Town_Cemetery.txt,One_20_Ocean_Place.txt,0.2393617021276596
Peters_Woods.txt,Aspenvale_Cemetery.txt,0.22
Wilsons_Creek.txt,Santa_Rosa.txt,0.2777777777777778
Shoshone_Bar.txt,The_Hurst_Home.txt,0.32051282051282054
Sage_College_of_Albany.txt,Potters_Field.txt,0.24855491329479767
Stevenson_middle.txt,Green_Acres_Park.txt,0.3137254901960784
New_Castle.txt,Buck_Hill_Inn.txt,0.21176470588235294
crybaby_bridge_Formerly_listed_in_Checotah.txt,Lock_Haven_University.txt,0.2011173184357542
Colburn_Cemetery.txt,St_Michaels_College.txt,0.21604938271604937
Mrs_P_amp_Me_Restaurant.txt,Union_College.txt,0.2714285714285714
Scherwood_Lake_Apartments.txt,Warren_W_Abbott_Middle_School.txt,0.2215568862275449
Scherwood_Lake_Apartments.txt,Mushroom_Mines.txt,0.1949685534591195
Old_Mansion_Inn.txt,Melting_Pot_Restaurant_formerly_the_towns_library.txt,0.27884615384615385
Sequoia_Middle_School.txt,town_circle.txt,0.2828282828282828
Civic_Arena.txt,The_Old_Opera_House.txt,0.2689075630252101
Railroad_tracks_that_go_through_the_middle_of_town.txt,Pittsburgh_Job_Corps_CenterLeech_Farm_Tuberculosis.txt,0.2534246575342466
Clearwater_Bach.txt,old_trolley_line.txt,0.20103092783505155
Mission_Junior_High_School.txt,Stinson_Field_Cemetery_and_the_Stinson_Field_ghost.txt,0.29375
Intake_Pump_Plant_Metropolitan_Water_District.txt,Long_Beach_Job_Corps.txt,0.3106796116504854
Ghost_City_Inn.txt,Powell_Jr_High.txt,0.2740740740740741
Superstition_Mountains.txt,Cherry_Rd.txt,0.21951219512195122
The_Van_Sant_Bridge.txt,University_of_the_Sciences.txt,0.2389937106918239
Dennys_Restaurant.txt,Us_31_hwy.txt,0.2641509433962264
Jackson_Senior_High_School.txt,Elizabeth_General_Medical_Center_in_Elizabeth.txt,0.23841059602649006
St_rose_church.txt,Pittsburgh_Job_Corps_CenterLeech_Farm_Tuberculosis.txt,0.2661290322580645
Hack_Settlement.txt,Old_Quaker_Cemetery.txt,0.2857142857142857
Governors_Palace_Green.txt,Old_Signal_Mountain_Elementary.txt,0.1878453038674033
Thunder_Mountain_State_Park.txt,University_of_Central_Missouri.txt,0.14855072463768115
Garnet_Ghost_Town.txt,Bowman_House.txt,0.16339869281045752
The_Hermitage.txt,Electrolux_Eureka.txt,0.15789473684210525
The_French_Quarter.txt,Melting_Pot_Restaurant_formerly_the_towns_library.txt,0.2589928057553957
McCully_House.txt,St_Isidore_School.txt,0.29906542056074764
Swingle_Hospital.txt,Greenlawn_Cemetery.txt,0.18674698795180722
Mama_Lous_Bridge.txt,Slateford_Bridge.txt,0.23636363636363636
Crane.txt,Griffin_High_School.txt,0.31451612903225806
Guilpin_Hotel_Casino.txt,Chucks_Steak_House.txt,0.3333333333333333
Midtown_Cafe.txt,The_Poland_Spring_Inn.txt,0.2682926829268293
All_Star_Pizza.txt,Potters_Field.txt,0.2484076433121019
Bagel_Nosh_Restaurant.txt,Wards_El_Paso.txt,0.21226415094339623
Arbys.txt,Old_Mount_Tom.txt,0.234375
Radisson_Prince_Charles_Hotel.txt,Suncoast_allstar_gym.txt,0.23076923076923078
Sunbright_Manor.txt,Bishop_Hafey_High_School.txt,0.23333333333333334
Marsh_Road.txt,Gardner_LakeSt_Thomas_More.txt,0.20689655172413793
Lincoln_Park.txt,BlackStar_Canyon.txt,0.21739130434782608
High_School_Stage.txt,Foster_Hill.txt,0.2846715328467153
University_of_Dayton.txt,Highway_92.txt,0.2857142857142857
Paytons_Place.txt,Wooster_High_School.txt,0.14912280701754385
Damish_Hospital.txt,Morro_Bay_High_School.txt,0.296875
Gorman_School.txt,Hollywood_High_School.txt,0.2802547770700637
Groveland_Cemetery.txt,Monticito_grave_yard.txt,0.3076923076923077
Cedar_Hill_Cemetery.txt,Castle_Air_Museum.txt,0.27205882352941174
The_Grey_Whale_Inn.txt,Joes_Cave.txt,0.1517509727626459
River_rd.txt,Beards_cemetery.txt,0.23846153846153847
Jim_Beam_Distillery.txt,Brubaker_Bridge.txt,0.2857142857142857
Otto_Shortell_Middle_School.txt,Garden_Terrace.txt,0.25
East_Bakersfield_High_School_auditorium.txt,Fairview_Street.txt,0.2692307692307692
Mini_Haha_Park.txt,Army_Ammunition_Plant.txt,0.13274336283185842
Thomas_Drive_Vacant_Lot.txt,Little_Beaver_Creek.txt,0.24793388429752067
Savannah_College_of_Art.txt,Rochester_Cemetery.txt,0.24427480916030533
Marsh_Road.txt,Northern_Arizona_University.txt,0.2541436464088398
Arbys.txt,Fort_Warren.txt,0.24528301886792453
Rockport.txt,The_Hole.txt,0.21787709497206703
Hilbert_Road.txt,Elsinore_Theater.txt,0.27205882352941174
Confettis_a_NightclubEatery.txt,Pilots_Knobb.txt,0.1259259259259259
Clifton_Middle_School.txt,Ocean_Beach_Sutro_Bath.txt,0.3170731707317073
Swingle_Hospital.txt,Plattsburgh_Air_Force_Base.txt,0.1751412429378531
Sallys_Lane.txt,Beards_cemetery.txt,0.232
LaMarque_High_School.txt,The_Twins_House.txt,0.2777777777777778
Crockett_High_School.txt,place_4712.txt,0.30327868852459017
Globe_High_School.txt,Weston_Village.txt,0.3217391304347826
Pittsburgh_Job_Corps_CenterLeech_Farm_Tuberculosis.txt,University_of_Rochester.txt,0.26119402985074625
Wal_Mart_DC.txt,Bexar.txt,0.24503311258278146
Chelas_Market.txt,Fort_Jackson.txt,0.3333333333333333
old_Mental_Hospital.txt,The_Sutter_Creek_Inn.txt,0.25862068965517243
KK_highway.txt,Kings_River_on_Elgin.txt,0.2288135593220339
Riverways_Nursing_Home.txt,Flushing.txt,0.24516129032258063
Slocomb_House.txt,31e_bridge.txt,0.2912621359223301
Mrs_P_amp_Me_Restaurant.txt,Old_Blue_House_in_neighborhood.txt,0.26
Kilgore_College.txt,Hisey_Road.txt,0.24822695035460993
Georgetown.txt,Majdecki_Sentry.txt,0.26811594202898553
Skinners_Harbor.txt,University_of_the_Sciences.txt,0.2
Holley_House.txt,University_of_Texas.txt,0.2413793103448276
Wilowen_poltergeist.txt,Newnan_hospital.txt,0.256
Hp175.txt,Inspiration_Stump.txt,0.3263157894736842
Old_AJ_Highway.txt,The_Old_Hospital.txt,0.43617021276595747
Tunnel_19.txt,Clack_Mountain.txt,0.2236024844720497
Crybaby_Hollow.txt,The_McGarrah_Stagecoach_Tavern_Inn.txt,0.18292682926829268
Mrs_P_amp_Me_Restaurant.txt,Fort_Jackson.txt,0.2391304347826087
Gig_Harbor_Grange.txt,Kellers_Chapel.txt,0.26174496644295303
Spike.txt,Mulga.txt,0.20625
Gold_Hill.txt,OHanlon_house.txt,0.3069306930693069
Glore_Psychiatric_Museum.txt,hungry_hallow_rd.txt,0.19117647058823528
Abandoned_York_PrisonGeorge_St.txt,Westland_Mall.txt,0.24
Gougar_and_rt_6.txt,The_Industrial_Smokestacks.txt,0.2631578947368421
The_Hospital_located_at_800_E_9th_St.txt,Ryanham_Hockomock_Swamp.txt,0.1952054794520548
American_fork_canyon.txt,University_of_Rochester.txt,0.2689075630252101
Brookside_elementary.txt,Fox_Theater.txt,0.3113207547169811
Nike_site.txt,Space_Launch_Complex_5_SLICK_5.txt,0.15789473684210525
Claybrook_Plantation.txt,Hardee_Correctional_Facility.txt,0.26804123711340205
Grand_Rapids_Home_for_Veterans.txt,7th_Street.txt,0.31958762886597936
Lake_Breeze_Inn_and_light_house.txt,The_University_of_North_Texas.txt,0.26618705035971224
Fairfield_Hills_Hospital.txt,Naturally_You.txt,0.34146341463414637
Woodstock_Opera_House.txt,Yukon2.txt,0.12413793103448276
Austin_Pizza_Garden.txt,13_bends.txt,0.2459016393442623
pre_school.txt,Joe_road.txt,0.19457013574660634
Huntington_Playhouse.txt,The_Sutter_Creek_Inn.txt,0.3090909090909091
Old_Central_High_School.txt,Blood_forest.txt,0.233502538071066
Bromley_Brooke_School.txt,Fallassburg_ParkCovered_Bridge.txt,0.2558139534883721
Birch_Hill_Cemetery.txt,Universal_Studios.txt,0.272
Territorial_Governors_Mansion.txt,Oregon_Caves_National_Monument.txt,0.27184466019417475
Fort_Warren.txt,Heritage_Bible_College.txt,0.18994413407821228
Lincoln_Park.txt,South_Carolina_School_for_the_Deaf_and_Blind.txt,0.21153846153846154
Lovers_Lane_road_Formerly_the_old_French_road.txt,Austin_Pizza_Garden.txt,0.29473684210526313
Off_Flintville_Road.txt,North_Wayne_Cemetery_Corwin_St.txt,0.24175824175824176
Arapahoe_Middle_School.txt,Bromley_Brooke_School.txt,0.23134328358208955
Read_Dorm_6th_floor.txt,Mescalero_day_care_center.txt,0.26865671641791045
formerly_Laguna_Hills.txt,Brubaker_Bridge.txt,0.2248062015503876
AIM_School.txt,Chowchilla_Union_High_School.txt,0.2606060606060606
Baptist_cemetery.txt,Chinese_Tunnels.txt,0.2624113475177305
Latta_Plantation.txt,Broward_Community_College.txt,0.2215909090909091
Pittsburgh_Job_Corps_CenterLeech_Farm_Tuberculosis.txt,94_amp_Denton_Rd.txt,0.2206896551724138
Geneva.txt,Zingg_Road.txt,0.25
South_Dade_High_School.txt,The_High_School_auditorium_Olmshied_Auditorium.txt,0.2900763358778626
Highland_Road_near_Lee_Drive.txt,Slateford_Bridge.txt,0.24210526315789474
Eglington_Cemetery.txt,Elsinore_Theater.txt,0.27927927927927926
Jane_Morgan_Home.txt,Billys_Bar_and_Grill.txt,0.265625
Louisiana_Tech_University.txt,New_Castle.txt,0.24358974358974358
Magnolias_Vineyard_Restaurant.txt,Mountains_near_Spencer.txt,0.2125
CAMONLANE.txt,shallow_graves.txt,0.29069767441860467
Peters_Woods.txt,Glen_Helen.txt,0.2236842105263158
Mama_Lous_Bridge.txt,The_Bodega_Brew_Pub.txt,0.25862068965517243
University_of_Hawaii.txt,University_of_California.txt,0.3008130081300813
Maiden_Lake.txt,Manual_Arts_High_School.txt,0.25547445255474455
Banks_Middle_School.txt,Joe_road.txt,0.17488789237668162
Joes_Cave.txt,Fairfield_Marriot_Inn.txt,0.13688212927756654
The_Railroad_Track_Light.txt,Foxdale_Apartments.txt,0.2619047619047619
Turn_Hall.txt,Cochise_Stronghold_State_Park.txt,0.2222222222222222
Foxwood_Road.txt,Devils_Hollow_Cedar_Canyon_Road.txt,0.20179372197309417
Branding_Iron_Building.txt,Pocahontas_Parkway_Rt_895.txt,0.22758620689655173
Upper_Melinda.txt,Hannahs_Grave.txt,0.16379310344827586
Webster_Elementary.txt,The_Battle_Field_Memorial.txt,0.2631578947368421
Hester_Store.txt,Pentecostal_temple_on_Henry_Ruff_rd.txt,0.31932773109243695
Metal_MuseumArmy_hospital.txt,Cavettos_Brinton_Lodge.txt,0.17452830188679244
Santa_Ana_high_school_auditorium.txt,McHenry_County.txt,0.265625
Sequoia_Middle_School.txt,Cherry_Rd.txt,0.24848484848484848
The_Alamodome.txt,Old_Elementary_School_Caboose.txt,0.24539877300613497
Groveland_Cemetery.txt,The_Jefferson_Mall.txt,0.32
Binford_Elementary.txt,Kwik_mart.txt,0.3695652173913043
Highway_between_Daytona_Orlando.txt,Silver_SpringWheaton_area.txt,0.31
Richmond_Heights_High_School.txt,Joe_road.txt,0.15841584158415842
Mechanicsville.txt,Civic_Arena.txt,0.21739130434782608
Riverdale_Road.txt,Universal_Studios.txt,0.11526479750778816
Red_Lion_Hotel_formerly_Holiday_Inn.txt,Pelican_Alley_Restaurant.txt,0.19411764705882353
Centennial_Middle_School_formerly_Park_Junior_High.txt,Webster_Elementary.txt,0.27419354838709675
McHenry_County.txt,formerly_Laguna_Hills.txt,0.2857142857142857
The_Chicken_Box.txt,House_of_Blue_Lights.txt,0.16967509025270758
Home_Heart_and_Friends.txt,University_of_Rochester.txt,0.3185840707964602
El_Rancho_High_School_Drama_room.txt,7th_Street.txt,0.19135802469135801
LaMarque_High_School.txt,Crestwood_Cemetery.txt,0.26515151515151514
The_Old_Hospital.txt,Devils_Turnaround.txt,0.2085889570552147
Easley_Cemetery.txt,University_of_Rochester.txt,0.2818181818181818
Riverways_Nursing_Home.txt,Amusement_Park.txt,0.1958762886597938
Libbey_Glass.txt,Thomas_Drive_Vacant_Lot.txt,0.21875
Ameritech_Building.txt,Turkeyfoot_Creek_Bridge.txt,0.23255813953488372
Camden_Middle_School.txt,Old_Trinity_Church.txt,0.22077922077922077
Latta_Plantation.txt,Bexar.txt,0.2356687898089172
River_rd.txt,Kellers_Chapel.txt,0.25625
Erie_Canal_Towpath.txt,University_of_Texas.txt,0.2585034013605442
La_Minita_Creek.txt,Shawangunk_Mountain_Range.txt,0.16853932584269662
Moody_Lane.txt,_Prospect_Hill.txt,0.24817518248175183
Sand_Ridge_RoadFerguson_Valley.txt,Old_Fort.txt,0.25203252032520324
Walking_Horse_Inn.txt,Northridge_elementary.txt,0.21476510067114093
Community_Senior_Center_former_Fire_House_Station.txt,Williamston.txt,0.23717948717948717
Union_College.txt,Crockett_High_School.txt,0.3162393162393162
Belvin_St.txt,Fairview_Street.txt,0.21621621621621623
The_McGarrah_Stagecoach_Tavern_Inn.txt,Aspenvale_Cemetery.txt,0.15695067264573992
Mulga.txt,University_of_Texas.txt,0.375
Urbana.txt,Mount_Thabor_Cemetery.txt,0.2903225806451613
Pleasant_Lake_Nursing_Home.txt,The_Hospital.txt,0.2857142857142857
Crook_Park.txt,Fairview_Street.txt,0.2755905511811024
Baldwin_Park_High.txt,Weaver_House.txt,0.3218390804597701
Kamehameha_Schools.txt,University_of_the_Sciences.txt,0.18235294117647058
old_Chicago_road.txt,Blue_Sky_Lodge.txt,0.36363636363636365
Peoria_High_School.txt,General_Wayne_Inn.txt,0.32653061224489793
Sherman.txt,Rays_Seafood.txt,0.1791044776119403
Mansfield_Training_Center.txt,Cafe_Talk.txt,0.2684563758389262
Noftsger_Hill_Bed_and_Breakfast.txt,Westland_Mall.txt,0.2905982905982906
town_circle.txt,Ipswich_Light_Company.txt,0.3466666666666667
Chelas_Market.txt,Newburg_Grafic.txt,0.35789473684210527
Cavalier_Hotel.txt,Summer_Cut_Bridge.txt,0.19753086419753085
Country_Harvest_Buffet.txt,Historic_Anchorage_Hotel.txt,0.24242424242424243
629_Grove_St_Industrial_Building.txt,Janesville_Pike.txt,0.22580645161290322
McDonalds.txt,Motel_6.txt,0.2786885245901639
Home_Heart_and_Friends.txt,Warren_W_Abbott_Middle_School.txt,0.23703703703703705
Maiden_Lake.txt,31e_bridge.txt,0.3170731707317073
Laredo_Mall.txt,Railroad_Crossing.txt,0.3269230769230769
Fifield_Cemetery.txt,Southgate_Retirement_community.txt,0.32323232323232326
Stony_Hollow.txt,Gardner_LakeSt_Thomas_More.txt,0.2356687898089172
The_Good_Shepherd_Hospice.txt,Ritz_Carlton_Sarasota.txt,0.23737373737373738
Northern_Arizona_University.txt,North_Slope_Saloon.txt,0.2421875
St_John_Bosco_High_School.txt,Hy_Vee.txt,0.25903614457831325
Long_Beach_Job_Corps.txt,Heron_Point.txt,0.25308641975308643
Mosser_Elementary_School.txt,Westland_Mall.txt,0.3135593220338983
Bear_Canyon.txt,Clairmont_Springs_Hotel.txt,0.26548672566371684
Fort_Phantom_Lake.txt,Academia.txt,0.2748091603053435
South_Pulteney.txt,Evergreen_Valley_College.txt,0.32
Carters_Grove_Plantation.txt,John_T_Anderson_Cemetery.txt,0.15702479338842976
Fairy_Train_Tracks.txt,Peters_Cartridge_Factory.txt,0.24277456647398843
pre_school.txt,Flagler_College.txt,0.21495327102803738
Performing_Arts_Center.txt,Happy_Valley.txt,0.22093023255813954
Bone_Lick_Park.txt,Plattsburgh_High_School.txt,0.21311475409836064
Fort_Jackson.txt,Judge_Lake_Home.txt,0.3614457831325301
Middletown.txt,Plattsburgh_High_School.txt,0.22784810126582278
Fairy_Train_Tracks.txt,St_Xavier_Church.txt,0.27044025157232704
Dennys_Restaurant.txt,Superstition_Mountains.txt,0.297029702970297
Old_Village_House.txt,Wayland.txt,0.2230769230769231
Peters_Cartridge_Factory.txt,Manual_Arts_High_School.txt,0.2808219178082192
Hanna_House.txt,The_Victoria_Theater.txt,0.2146118721461187
The_Padre_Hotel.txt,Weaver_House.txt,0.2897196261682243
devils_bridge.txt,Puget_Sound_Mental_Hospital.txt,0.24855491329479767
McKinney_Hollow.txt,Old_Village_House.txt,0.24
Kilgore_College.txt,USS_Hornet.txt,0.24087591240875914
Crum_Branch.txt,Railroad.txt,0.33653846153846156
Dunwoody.txt,Gardner_LakeSt_Thomas_More.txt,0.22448979591836735
Frear_Park.txt,Point_Defiance_Park.txt,0.168141592920354
Wilsons_Creek.txt,Its_a_Small_World.txt,0.3010752688172043
JFK_Gym.txt,Suncoast_allstar_gym.txt,0.2900763358778626
Frear_Park.txt,Larry_A_Ryle_High_School.txt,0.24375
Nationwide_Arena.txt,St_Paul_City_Hall.txt,0.2261904761904762
Eastern_Kentucky_University.txt,St_Ambrose_University.txt,0.2992125984251969
Milan_C_2_School.txt,Hencoop_Schoolhouse_Cemetery.txt,0.20869565217391303
Dunwoody.txt,McCully_House.txt,0.21476510067114093
Festus_Middle_School.txt,Judge_Lake_Home.txt,0.3333333333333333
Arapahoe_Middle_School.txt,Garden_Terrace.txt,0.2743362831858407
Gardner_LakeSt_Thomas_More.txt,North_Slope_Saloon.txt,0.19594594594594594
Blood_forest.txt,Indiana_Bridge.txt,0.24183006535947713
The_Ham_House.txt,Old_Seaview_Hospital.txt,0.2348993288590604
Cascades_Job_Corps.txt,Rose_Hill_Burial_Park.txt,0.27205882352941174
Indian_Burial_Ground.txt,Altru_Hospital.txt,0.23357664233576642
Turn_Hall.txt,Spring_Creek_Park.txt,0.21142857142857144
Alexis_Phelps_House.txt,East_Bakersfield_High_School_auditorium.txt,0.30327868852459017
Libbey_Glass.txt,Johns_Bayou_Road.txt,0.20114942528735633
Riverside_Rehab_Center.txt,Big_Spring_High_School.txt,0.25
The_Railroad_Track_Light.txt,Fifield_Cemetery.txt,0.24347826086956523
Sautee_Nacoochee_Indian_Burial_Mound.txt,Strawberry_Hill.txt,0.22167487684729065
Tyler_House.txt,Ringtown_Elementary_School.txt,0.2589928057553957
Panola_Hall.txt,Juddville_cemetery.txt,0.25217391304347825
Midtown_Cafe.txt,Leeper_Mansion_was_known_as.txt,0.22695035460992907
Immaculate_Heart_High_School.txt,The_Hospital.txt,0.2517985611510791
Fountain_Valley_High_School.txt,King.txt,0.2845528455284553
Amusement_Park.txt,Mission_Junior_High_School.txt,0.20855614973262032
Williamston.txt,Foxdale_Apartments.txt,0.25477707006369427
Deepwater_elementary.txt,Pikeville_College.txt,0.3153846153846154
Pawnee_Bills_Ranch.txt,Thunderridge_High_school.txt,0.2857142857142857
Coweta_High_School.txt,Army_Ammunition_Plant.txt,0.11746987951807229
Silver_Fork_Lodge_and_Inn.txt,Fire_Department.txt,0.18518518518518517
Read_Dorm_6th_floor.txt,Dotties_Pond_Bernal.txt,0.3233082706766917
Bagel_Nosh_Restaurant.txt,Longstreet_Theatre.txt,0.1811320754716981
hungry_hallow_rd.txt,Inspiration_Stump.txt,0.23770491803278687
Libbey_Glass.txt,Clark_Middle_School.txt,0.29411764705882354
South_Pulteney.txt,AIM_School.txt,0.22289156626506024
Metal_MuseumArmy_hospital.txt,Clarksville_border.txt,0.3064516129032258
Eglington_Cemetery.txt,Pizza_Hut.txt,0.26495726495726496
Nancy_Mountain.txt,Clearwater_Bach.txt,0.2413793103448276
Railroad_tracks_that_go_through_the_middle_of_town.txt,Mount_Wilson_State_Hospital.txt,0.2468354430379747
Marine_Corps_Recruit_Depot.txt,Northwest_Missouri_State_University.txt,0.22527472527472528
Brunswick_Zone.txt,Ulster_County_Greenfield.txt,0.23809523809523808
Fort_Jackson.txt,Wrigley_Hill.txt,0.34951456310679613
Jackson_Building.txt,Creve_Coeur_Park.txt,0.1566265060240964
Don_Cesar_Resort.txt,Flushing.txt,0.27350427350427353
Mrs_P_amp_Me_Restaurant.txt,state_street.txt,0.23529411764705882
Moanalua_High_School.txt,Old_Mount_Tom.txt,0.28776978417266186
Death_Valley.txt,Fulton_Opera_House.txt,0.2727272727272727
Rose_Hill_Burial_Park.txt,Juddville_cemetery.txt,0.3253968253968254
Santa_Rosa.txt,Old_AJ_Highway.txt,0.32710280373831774
Highlands_Ranch_Mansion.txt,Crook_Park.txt,0.2727272727272727
Reinhardt_College.txt,Beckley.txt,0.25
New_Castle.txt,The_Castle_Green.txt,0.22448979591836735
Yuma_County.txt,Sage_College_of_Albany.txt,0.2556818181818182
Otto_Shortell_Middle_School.txt,BlackStar_Canyon.txt,0.23076923076923078
Boothbay_Opera_House.txt,Evergreen_Inn_hotel.txt,0.2916666666666667
Pittsburgh_Job_Corps_CenterLeech_Farm_Tuberculosis.txt,Taxahaw.txt,0.20382165605095542
Sweet_Biar_College.txt,Cartegena_Manor.txt,0.2773109243697479
Roycroft_Inn.txt,Aspenvale_Cemetery.txt,0.3047619047619048
Winslow_School.txt,Port_Tobacco_Creek.txt,0.3010752688172043
Old_Post_Chapel.txt,The_Van_Sant_Bridge.txt,0.22875816993464052
Coats.txt,Ghost_City_Inn.txt,0.2214765100671141
Pierce_Elementary.txt,Palmyra.txt,0.22857142857142856
